,mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1005,1,experimental,0.3582627032263732,0.4637497147146194,278445.0289338342,0.5346671817605699,0.3586805685873088,0.1823825035826742,-12.900940019410893,0.0676405818563615,118.1086670420258,0.4550093847667815,31.87657038041677,2
1006,1,experimental ambient,0.8988885627310285,0.2534538595346815,275481.4547727767,0.1577584648836703,0.8211457888540988,0.121743813872581,-21.36522189606436,0.0424160034790171,103.95435061969992,0.1200488040878452,41.43226788432269,5
1007,0,experimental big band,0.6709999999999999,0.348,483300.0,0.532,0.5489999999999999,0.0757,-14.953,0.0403,93.007,0.574,23.0,9
1008,0,experimental dub,0.0202,0.787,263639.0,0.542,0.0303,0.163,-9.345,0.256,147.07399999999996,0.777,37.0,10
1009,1,experimental folk,0.503,0.6509999999999999,197040.0,0.465,0.0455,0.495,-7.5379999999999985,0.0328,107.75,0.585,61.0,4
1010,1,experimental guitar,0.8324444444444444,0.4074111111111111,250559.7777777777,0.2254611111111111,0.7679055555555556,0.1521777777777778,-22.286777777777782,0.0923388888888888,142.99533333333332,0.0388777777777777,39.61111111111112,9
1011,1,experimental hip hop,0.3568930886243386,0.5977308201058199,274886.8045634921,0.5615935846560847,0.1479069081812169,0.1550446428571428,-7.39745205026455,0.1594278439153438,111.83466765873015,0.3289303571428571,56.69279100529101,11
1012,0,experimental house,0.0173,0.929,237231.0,0.573,0.00347,0.122,-6.934,0.0511,128.037,0.305,67.0,6
1013,1,experimental indie,0.000215,0.807,413659.0,0.909,0.823,0.0748,-10.467,0.0789,122.994,0.217,0.0,7
1014,1,experimental jazz,0.901,0.278,373880.0,0.239,0.141,0.18,-15.248,0.0353,169.229,0.204,47.0,6
1015,1,experimental pop,0.3272694043923297,0.5359814329666466,239838.2006994676,0.5442021180681134,0.2688117670073839,0.1767377889290737,-9.495019546539082,0.054014019778481,123.859883669128,0.4310297188316254,47.294472448262006,6
1016,1,experimental rock,0.299550704493536,0.4443132481618069,234303.9370252645,0.5768652445838874,0.349338122916094,0.2211022584147119,-11.667165538811796,0.0720360726011205,118.85380725955348,0.4457843279357661,32.36843911222736,7
1017,1,experimental vocal,0.6789238904641349,0.5700016877637132,330709.9924050633,0.2853698143459916,0.3838908721687764,0.115807805907173,-17.374817299578062,0.0438242616033755,106.54704894514768,0.3542034599156118,44.17932489451477,6
1018,1,fado,0.8385420454545455,0.5585,185987.61818181816,0.3089322727272727,0.0018361810844155,0.1626799025974026,-8.131209090909092,0.0380350649350649,107.61670097402596,0.5312350649350649,21.947402597402597,5
1019,1,family gospel,0.4707,0.481,228546.6875,0.3831875,1.285e-06,0.227975,-9.5476875,0.04118125,108.301,0.3663124999999999,36.9375,4
1020,1,faroese pop,0.875,0.371,171973.0,0.334,0.000255,0.114,-11.127,0.0296,68.721,0.308,37.0,8
1021,0,fast melodic punk,9.09e-05,0.359,239560.0,0.983,3.54e-05,0.335,-3.69,0.0864,193.042,0.486,48.0,2
1022,0,fidget house,0.0130576,0.6559999999999999,224512.33333333328,0.7449333333333332,0.1985266666666666,0.2657133333333333,-5.9864000000000015,0.1236733333333333,141.90200000000002,0.6376000000000001,52.2,11
1023,1,filmi,0.6220066898700809,0.5722746880081909,270230.1583170019,0.4809453927539784,0.1553375374654671,0.1862366304788869,-10.507067016410256,0.0805892752503149,108.54090155399844,0.6328871226286085,27.917217401495773,7
1024,1,filter house,0.1153792546895424,0.6886370915032679,272060.6587418301,0.7626466503267975,0.2738135520547385,0.1927462826797385,-6.175728022875817,0.0959435702614379,119.99727426470592,0.5613721405228758,51.45490196078431,1
1025,1,filthstep,0.0341204592592592,0.4810555555555555,248353.2592592592,0.8258333333333333,0.1814021362962962,0.1825351851851852,-5.382740740740742,0.1402277777777778,128.3238703703704,0.304962962962963,49.64814814814815,0
1026,1,final fantasy,0.3814280588235293,0.4274132352941176,228779.77205882352,0.6317632352941176,0.6057029411764705,0.1078161764705882,-8.262588235294118,0.0424676470588235,125.0594411764706,0.5214338235294118,43.58088235294117,1
1027,1,fingerstyle,0.8070958361029651,0.4833590311719345,233080.0497863944,0.2083656992867745,0.8063403989645558,0.0993019431772926,-18.783863394699686,0.0506719430867817,114.1009981590094,0.3095481362007168,33.48077549690453,4
1028,0,finnish alternative rock,0.1500363333333333,0.528,261271.33333333328,0.6586666666666666,3.593333333333333e-05,0.2262,-4.555666666666666,0.0251,96.009,0.3326666666666667,60.33333333333334,5
1029,1,finnish classical,0.922264705882353,0.1828044117647058,358639.01470588235,0.1595635294117647,0.7342941176470588,0.2328779411764706,-18.942852941176465,0.0409955882352941,89.14189705882353,0.074575,6.455882352941176,2
1030,1,finnish contemporary classical,0.949974358974359,0.2741538461538461,196321.1794871795,0.1772702564102564,0.8341538461538462,0.2334820512820512,-23.13812820512821,0.0485282051282051,99.85358974358978,0.1338948717948718,7.3076923076923075,0
1031,1,finnish death metal,0.0004407966666666,0.4303333333333333,248742.33333333328,0.965,0.5623333333333335,0.2423333333333333,-3.1739999999999995,0.0566666666666666,121.85200000000002,0.3766666666666667,51.66666666666666,3
1032,0,finnish edm,0.0336331999999999,0.6198,352194.8,0.7694000000000001,0.5217,0.11784,-6.486899999999999,0.07512,112.45929999999998,0.4226,47.0,5
1033,1,finnish hard rock,0.0048692222222222,0.5042222222222222,225516.8888888889,0.8623333333333333,0.1358801666666666,0.1193888888888888,-6.875222222222222,0.0453222222222222,135.84533333333331,0.5676666666666667,37.888888888888886,3
1034,1,finnish heavy metal,0.000251,0.551,246826.0,0.9,0.00143,0.0748,-5.468999999999999,0.0499,123.034,0.515,43.0,3
1035,1,finnish metal,0.0005085753535353,0.4153131313131313,261185.7525252525,0.9267272727272728,0.2362328191919192,0.1796297979797979,-5.080515151515152,0.0660762626262626,128.69174242424242,0.43429898989899,48.80808080808082,3
1036,0,finnish power metal,0.0011385377272727,0.4092727272727273,314673.0909090909,0.9166818181818182,0.1757929909090909,0.1053227272727272,-6.469045454545455,0.0571454545454545,135.1747272727273,0.3660636363636364,43.09090909090909,1
1037,1,finnish soul,0.0844,0.677,353467.0,0.727,0.0118,0.0724,-12.849,0.0388,124.174,0.765,38.0,2
1038,1,flamenco,0.6314082045131486,0.5734518923240938,231806.6248667377,0.6142699893390192,0.3401786140245203,0.1672164556680881,-11.178636016346838,0.051547217039801,116.1942503997868,0.7356640902629709,37.656116737739865,7
1039,0,flamenco guitar,0.7056798280423281,0.5701458333333334,242745.3032407408,0.66580291005291,0.6590532711507938,0.2045843253968254,-11.394149140211642,0.0467943452380952,119.80400198412696,0.70415376984127,35.88657407407407,5
1040,1,flick hop,0.884,0.223,216507.0,0.0336,1.09e-05,0.0856,-24.655,0.0291,86.79799999999999,0.298,14.0,0
1041,1,flint hip hop,0.2584047619047619,0.7472166666666666,227839.8595238095,0.5874952380952381,1.3938095238095236e-05,0.2453642857142857,-10.499909523809524,0.2376619047619048,101.10640714285717,0.5485190476190476,53.11190476190475,2
1042,1,float house,0.1092699999999999,0.7181583333333333,381162.95,0.5170250000000001,0.779775,0.1532541666666666,-11.634491666666667,0.0520591666666666,109.70562500000004,0.4579283333333334,47.20833333333334,7
1043,1,florida death metal,0.0003550055,0.2695583333333333,246959.9333333333,0.9555666666666666,0.2621403333333333,0.22145,-6.773341666666667,0.1156633333333333,129.86385,0.2119433333333333,38.925,11
1044,1,florida rap,0.2532956832546109,0.7917401339888183,192915.00641025644,0.5684088064713063,0.0201389741552278,0.1522366391941391,-8.464154573131548,0.20909098893066,111.55447512049358,0.4938607088233403,58.023632799948594,11
1045,1,fluxwork,0.123,0.378,305287.0,0.318,0.8959999999999999,0.0933,-8.58,0.0351,121.904,0.0382,52.0,8
1046,0,fo jing,0.6716,0.3318,244640.0,0.3442,8.652000000000001e-06,0.204,-10.1696,0.0345,104.6756,0.276,38.0,11
1047,1,focus,0.8879022222222218,0.3189698412698413,185402.1587301588,0.1051532804232804,0.8343958208994708,0.1105415343915344,-23.717470899470914,0.0476177248677248,96.94680423280424,0.1819804232804233,55.41005291005291,7
1048,1,focus beats,0.000407,0.703,234067.0,0.517,0.0969,0.0963,-13.644,0.0529,104.833,0.768,51.0,7
1049,1,focus trance,0.0107036666666666,0.7106666666666667,399675.0,0.8130000000000001,0.9046666666666666,0.2855333333333333,-9.201,0.0546666666666666,125.67266666666669,0.3621666666666667,0.0,1
1050,0,folclor afrocolombiano,0.4606904761904762,0.6726190476190477,232647.71428571423,0.6991428571428572,0.0118057885714285,0.3091,-7.582595238095237,0.1000095238095238,138.36769047619046,0.8854761904761904,39.16666666666667,3
1051,1,folclor colombiano,0.2676260869565218,0.769304347826087,227693.7391304348,0.592391304347826,0.0048125069565217,0.0920652173913043,-7.851608695652174,0.1068782608695652,109.58760869565216,0.9251304347826084,43.08695652173913,0
1052,1,folclore extremeno,0.8805999999999999,0.6437999999999999,134873.6,0.4422,0.0007047399999999,0.25134,-8.4908,0.11756,107.3548,0.7074,0.2,5
1053,0,folclore jujeno,0.9455,0.5209999999999999,209360.0,0.3199999999999999,0.0025559999999999,0.1439,-10.474,0.09735,147.53,0.5035,39.5,6
1054,1,folclore navarra,0.93,0.419,186440.0,0.183,6.28e-06,0.04,-14.964,0.0496,95.067,0.484,0.0,9
1055,1,folclore salteno,0.955,0.5235000000000001,193646.0,0.2375,0.04396,0.1969999999999999,-14.940499999999998,0.03535,104.53099999999998,0.528,21.5,4
1056,1,folclore tucumano,0.4810900000000001,0.60995,299739.3,0.41205,3.1950000000000008e-06,0.29222,-10.50475,0.170925,124.47805,0.446,41.65,1
1057,1,folk,0.5254210239062508,0.5343184026562006,230880.7071287468,0.4200364578896492,0.0406232420114353,0.1800197257295178,-12.26032163469316,0.0510877019722204,118.69979330379672,0.5181895472202587,36.54990059949814,9
1058,1,folk metal,0.0416184116666666,0.3693333333333333,248224.33333333328,0.90275,0.2519014333333333,0.3515833333333333,-5.226666666666667,0.1020416666666666,140.44158333333334,0.3613333333333333,53.91666666666666,7
1059,1,folk punk,0.3317523538262527,0.4872640043572982,204396.4386405229,0.6619053701525054,0.0416299832516448,0.2577747789760348,-7.181746308278866,0.0753280348583877,130.7045205729847,0.5484561677559913,43.684862745098044,0
1060,1,folk rock,0.4007999205741696,0.5397865756188628,222573.0608540716,0.5111485459883504,0.0524618066421308,0.1934129398144248,-11.216327245461876,0.0515951579855404,119.76868547523188,0.5993967013812916,35.03374466464002,7
1061,1,folk rock italiano,0.675,0.56552,214785.45,0.48061,0.0016166990999999,0.144435,-11.86224,0.123194,118.41497,0.6335200000000001,52.09,9
1062,1,folk-pop,0.3930975737638817,0.5690477839804888,210499.40042996075,0.5260213843655623,0.0404301120848009,0.1444470087008596,-9.047518481335524,0.0491097135324704,111.81387158201488,0.4210162529028624,56.12680488264273,0
1063,1,folklore argentino,0.5919257142857143,0.5474857142857144,248661.65714285715,0.3588,0.0066481457142857,0.3100485714285714,-12.096857142857145,0.0841071428571428,107.58815714285711,0.4159285714285715,41.75714285714286,4
1064,0,folklore boliviano,0.5100000000000001,0.6533333333333334,274048.0,0.7076666666666666,3.364e-05,0.1290666666666666,-10.515,0.1058666666666666,136.189,0.68,48.0,10
1065,1,folklore chileno,0.974,0.50425,181516.75,0.27675,0.305507675,0.1345,-12.957249999999998,0.061225,107.0,0.37,4.0,7
1066,0,folklore ecuatoriano,0.8396520146520144,0.6096630036630035,181405.96703296705,0.286003663003663,0.3660847525641026,0.208069597069597,-14.014981684981684,0.0654102564102564,131.75352380952378,0.6664688644688646,22.40293040293041,8
1067,1,folklore peruano,0.6355,0.6399999999999999,285903.5,0.7922500000000001,2.7850000000000013e-05,0.11625,-5.997999999999998,0.0661,134.048,0.7995,56.5,7
1068,1,folklore venezolano,0.7106666666666667,0.6343333333333333,223007.66666666663,0.5425,8.5e-06,0.1579333333333333,-9.073333333333332,0.0412166666666666,121.45250000000004,0.882,41.833333333333336,6
1069,1,folklore veracruzano,0.7444999999999999,0.6165,219052.5,0.77,0.0006275,0.376,-7.5165000000000015,0.03605,111.986,0.8519999999999999,37.0,9
1070,1,folkmusik,0.6435866666666666,0.5095333333333334,233489.46666666676,0.2337233333333333,0.4219098666666666,0.1166666666666666,-16.8498,0.0507466666666666,100.27186666666668,0.3743666666666667,37.63333333333335,2
1071,1,folktronica,0.439015,0.5644833333333332,292933.25,0.5776166666666667,0.216529906,0.2653066666666667,-9.557083333333331,0.0685333333333333,114.28933333333332,0.4637000000000001,50.43333333333332,9
1072,1,footwork,0.058,0.897,253718.0,0.568,0.332,0.12,-8.041,0.163,125.916,0.165,33.0,0
1073,1,forro,0.5772666666666667,0.6671,170975.03333333333,0.7151666666666667,7.656000000000001e-06,0.31064,-8.747633333333333,0.0433066666666666,100.00996666666668,0.9235666666666664,23.633333333333336,4
1074,1,forro tradicional,0.5122,0.665075,172328.025,0.699875,6.197e-06,0.32848,-9.041475,0.039755,99.048725,0.933175,25.225,4
1075,1,fort worth indie,0.1725775,0.5345,204596.5,0.77675,0.0001354575,0.34165,-6.611999999999999,0.05235,122.4265,0.324,51.0,7
1076,1,fourth world,0.7130864058933244,0.3421742426926192,386229.6159524589,0.274930227132373,0.6769827910978246,0.1319717447148134,-18.34768773839605,0.0440133474953694,107.6429516660019,0.2151697036596149,37.05373202041597,2
1077,1,francoton,0.2013725132275132,0.6583103174603174,220639.74788359785,0.6984608465608467,0.0006164699576719,0.1634151587301587,-7.329035185185186,0.0816368253968254,121.43465978835977,0.577368253968254,61.40634920634921,5
1078,1,freak folk,0.4144865831769906,0.5084182719476013,252103.71094564817,0.5236516314313724,0.2514047485628902,0.1705370775154382,-10.547209852535069,0.0483800785331849,119.25104057140636,0.434603736714377,45.49369949143213,7
1079,1,freakbeat,0.3183252992244226,0.5117539889768432,192238.41821464195,0.6440031786417804,0.0586579235825535,0.1884926814105213,-9.89396249353882,0.05160864753804,121.51885558899473,0.6393469231534564,30.03273254657054,9
1080,1,free folk,0.00961,0.639,294867.0,0.669,0.912,0.162,-7.532,0.0553,82.00399999999998,0.609,39.0,11
1081,1,free improvisation,0.7440029847416179,0.4001244948077367,349523.3001105809,0.2827028548677975,0.4151454464268573,0.1741070521175359,-19.16631012691115,0.0566274850745793,105.58698244364828,0.3744761173363283,22.70944195819261,5
1082,1,free jazz,0.7215654382144943,0.4452882665474959,368442.165291886,0.3405096738746807,0.3974597867442597,0.1631902435305529,-15.882991897704626,0.0653660706269214,108.09861821223122,0.4508975588751009,23.645057989888453,5
1083,1,freestyle,0.0997975138698904,0.7082209267572679,290015.2165320709,0.7215508069114585,0.0894024504517459,0.152225773412979,-9.64304273193158,0.0592281350914934,120.77787777956291,0.7342864716532891,37.70287231101767,7
1084,1,french baroque,0.935948717948718,0.4219316239316239,136237.54273504272,0.2336059829059829,0.7743888888888889,0.1284068376068376,-18.556555555555555,0.0518987179487179,115.42496153846152,0.5340854700854702,10.681623931623934,2
1085,1,french classical piano,0.98894542366088,0.3722842885437623,236894.0679593357,0.0438002907327056,0.8703724227995141,0.0957013922158595,-28.838929505256854,0.0477100636478586,95.47980052121092,0.173558560686775,37.25314401617774,7
1086,1,french contemporary classical,0.987,0.6629999999999999,121547.0,0.0972,0.00254,0.109,-15.601,0.0407,135.9,0.423,52.0,8
1087,1,french death metal,7.119812500000001e-05,0.296625,319136.8125,0.9346250000000004,0.0886609999999999,0.22036875,-3.7406875,0.1039,111.8366875,0.16251875,45.375,2
1088,1,french dnb,1.29e-05,0.255,303866.0,0.853,0.608,0.197,-5.166,0.186,175.208,0.162,50.0,2
1089,1,french hip hop,0.020708,0.7795000000000001,228939.0,0.893,0.263745,0.21995,-6.683,0.10435,100.481,0.6675,46.5,1
1090,1,french indie folk,0.253,0.353,245987.0,0.4755,0.4947,0.1235,-10.0795,0.0349,115.6765,0.1196,57.0,3
1091,1,french indie pop,0.4425583333333334,0.6771666666666666,252144.3055555556,0.5465277777777776,0.1680410663888889,0.1848055555555556,-10.77388888888889,0.0431833333333333,116.92588888888888,0.5149611111111111,53.94444444444444,7
1092,1,french indietronica,0.2104125,0.6484166666666666,318492.83333333326,0.7158333333333333,0.3975833333333333,0.1553333333333333,-8.509416666666667,0.0357666666666666,110.64466666666668,0.4313166666666667,58.5,5
1093,1,french jazz,0.7146631386260799,0.5492243685726039,218631.4868353216,0.3692746408885231,0.4460709224386398,0.1766280087755382,-13.70608209241739,0.0555470486768133,113.66785338955162,0.55724552104758,22.09053201700261,7
1094,1,french metal,7.119812500000001e-05,0.296625,319136.8125,0.9346250000000004,0.0886609999999999,0.22036875,-3.7406875,0.1039,111.8366875,0.16251875,45.375,2
1095,0,french movie tunes,0.8140952380952381,0.4331904761904761,167264.33333333337,0.3882380952380953,0.0094643809523809,0.2371666666666666,-14.345523809523812,0.0816714285714285,106.90919047619047,0.4787142857142857,44.0,10
